"編號","課程總分","性別"
"1127031246",65,"F"
"1127031047",79,"F"
"1115014233",67,"F"
"1152661043",97,"M"
"1115011526",89,"M"
"1105082860",93,"F"
"1135011588",94,"M"
"1142662411",92,"F"
"1125014428",89,"F"
"1142661544",91,"M"
"1142081174",77,"M"
"1115014327",81,"F"
"1125013561",97,"F"
"1113021868",71,"F"
"1115012663",97,"F"
"1125011950",94,"M"
"1132662723",77,"M"
"1143063182",80,"F"
"1132662842",86,"F"
"1134612459",65,"F"
"1142664498",85,"F"
"1125013510",83,"F"
"1112041941",91,"F"
"1125012363",87,"F"
"1148622718",65,"M"
"1115093134",76,"M"
"1123064146",82,"M"
"1112042950",66,"M"
"1123061624",88,"M"
"1125014583",95,"M"
"1142661318",90,"M"
"1135011761",66,"F"
"1125012492",79,"F"
"1115014509",82,"M"
"1125012856",81,"M"
"1145011843",79,"F"
"1115011634",71,"M"
"1142661215",78,"M"
"1142663719",76,"F"
"1133062781",89,"M"
"1145013875",95,"M"
"1135012340",76,"F"
"1143053665",70,"M"
"1135013452",87,"F"
"1145012783",88,"M"
"1135012555",78,"M"
"1145012603",76,"M"
"1135013457",73,"F"
"1145012587",93,"F"
"1115011127",73,"F"
"1145013710",75,"F"
"1113024517",91,"M"
"1145013398",95,"F"
"1145013593",83,"F"
"1151041583",79,"M"
"1145012209",65,"F"
"1145012617",74,"M"
"1145013516",82,"F"
"1135011011",84,"F"
"1145011183",89,"M"
"1145014148",86,"M"
"1137023962",94,"F"
"1145012105",65,"M"
"1145011337",89,"F"
"1145013065",88,"M"
"1145013694",80,"F"
"1145014256",71,"F"
"1135012935",76,"F"
"1145012334",97,"F"
"1145011078",73,"M"
"1145012861",94,"F"
"1145012704",67,"M"
"1145014484",89,"F"
"1145014019",74,"F"
"1145012380",68,"M"
"1145012082",71,"M"
"1145012937",70,"M"
"1145012763",70,"M"
"1145011366",71,"F"
"1145012165",66,"F"
"1135011824",77,"F"
"1145012451",74,"M"
"1145011178",93,"M"
"1145011375",68,"F"
"1145011066",90,"F"
"1145011087",87,"F"
"1127031279",92,"F"
"1127033047",71,"M"
"1115013054",94,"M"
"1132661881",91,"M"
"1115012088",70,"F"
"1105082277",72,"F"
"1135014164",66,"M"
"1142661450",94,"M"
"1125012625",97,"F"
"1142664414",77,"F"
"1142082909",91,"M"
"1115011312",90,"M"
"1125013549",65,"M"
"1113021100",77,"F"
"1115014463",89,"F"
"1125012377",94,"F"
"1132661115",80,"F"
"1143061951",85,"M"
"1132662320",73,"M"
"1134611285",88,"F"
"1142663018",91,"M"
"1125014123",69,"F"
"1112041238",95,"M"
"1125013084",96,"F"
"1148621606",88,"M"
"1115094008",65,"F"
"1123062428",68,"M"
"1112042684",76,"M"
"1123064402",95,"F"
"1125012135",73,"F"
"1142661457",87,"F"
"1135011568",88,"M"
"1125012489",87,"F"
"1115014242",90,"F"
"1125012557",68,"M"
"1145011582",95,"F"
"1115011618",95,"F"
"1142662701",85,"F"
"1142663149",69,"M"
"1133063805",65,"M"
"1145011324",96,"M"
"1135011940",83,"M"
"1143053778",73,"M"
"1135014011",76,"F"
"1145014031",85,"M"
"1135013058",74,"M"
"1145011637",75,"M"
"1135011406",94,"F"
"1145012278",84,"M"
"1115013679",65,"F"
"1145012495",86,"M"
"1113023253",76,"M"
"1145012669",65,"F"
"1145013569",92,"M"
"1121041448",91,"F"
"1145011748",96,"M"
"1145014431",91,"F"
"1145012280",69,"M"
"1135011639",68,"F"
"1145011638",97,"M"
"1145014320",74,"M"
"1137024572",79,"F"
"1145011852",78,"M"
"1145012294",68,"M"
"1145012026",96,"F"
"1145012053",85,"M"
"1145013632",82,"F"
"1135013373",71,"M"
"1145012186",67,"F"
"1145012944",66,"F"
"1145014559",83,"M"
"1145013278",69,"M"
"1145012221",73,"F"
"1145013698",95,"F"
"1145012068",77,"M"
"1145011060",73,"M"
"1145013139",93,"F"
"1145013604",76,"M"
"1145011667",95,"M"
"1145011216",69,"M"
"1135011109",71,"M"
"1145011617",72,"M"
"1145013056",89,"M"
"1145014027",91,"F"
"1145013289",80,"F"
"1145012653",65,"M"
